instance_id_1;instance_id_2;distance;time
Single-Crossing_11;GS Caterpillar_9;816.0;27.273306846618652
Single-Crossing_11;GS Caterpillar_10;810.0;38.05988001823425
Single-Crossing_11;GS Caterpillar_11;796.0;36.70492744445801
Single-Crossing_11;GS Caterpillar_12;814.0;36.900474548339844
Single-Crossing_11;GS Caterpillar_13;801.0;36.51585006713867
Single-Crossing_11;GS Caterpillar_14;784.0;36.89481449127197
Single-Crossing_11;GS Caterpillar_15;824.0;36.74959182739258
Single-Crossing_11;Interval_0;555.0;36.373812675476074
Single-Crossing_11;Interval_1;608.0;35.79691243171692
Single-Crossing_11;Interval_2;496.0;36.49325704574585
Single-Crossing_11;Interval_3;556.0;35.94190859794617
Single-Crossing_11;Interval_4;486.0;36.592392444610596
Single-Crossing_11;Interval_5;634.0;26.586188554763794
Single-Crossing_11;Interval_6;584.0;17.89332938194275
Single-Crossing_11;Interval_7;604.0;19.908308506011963
Single-Crossing_11;Interval_8;542.0;19.056731939315796
Single-Crossing_11;Interval_9;667.0;17.31498646736145
Single-Crossing_11;Interval_10;586.0;27.697548627853394
Single-Crossing_11;Interval_11;635.0;17.78560447692871
Single-Crossing_11;Interval_12;643.0;20.277669191360474
Single-Crossing_11;Interval_13;568.0;19.438977003097534
Single-Crossing_11;Interval_14;563.0;18.390571117401123
Single-Crossing_11;Interval_15;575.0;18.194807052612305
Single-Crossing_11;Square_0;554.0;20.254815101623535
Single-Crossing_11;Square_1;588.0;23.369523763656616
Single-Crossing_11;Square_2;615.0;21.626747369766235
Single-Crossing_11;Square_3;582.0;21.958762407302856
Single-Crossing_11;Square_4;537.0;20.091896295547485
Single-Crossing_11;Square_5;584.0;19.606475353240967
Single-Crossing_11;Square_6;529.0;19.96920156478882
Single-Crossing_11;Square_7;565.0;25.157061100006104
Single-Crossing_11;Square_8;582.0;20.65736413002014
Single-Crossing_11;Square_9;569.0;19.661187410354614
Single-Crossing_11;Square_10;515.0;19.45911955833435
Single-Crossing_11;Square_11;560.0;19.452078580856323
Single-Crossing_11;Square_12;572.0;28.591474056243896
Single-Crossing_11;Square_13;532.0;21.240599155426025
Single-Crossing_11;Square_14;625.0;23.22431468963623
Single-Crossing_11;Square_15;595.0;20.26309871673584
Single-Crossing_11;Cube_0;564.0;20.463220596313477
Single-Crossing_11;Cube_1;595.0;20.658360242843628
Single-Crossing_11;Cube_2;617.0;20.06936025619507
Single-Crossing_11;Cube_3;567.0;20.430144786834717
Single-Crossing_11;Cube_4;508.0;20.24772834777832
Single-Crossing_11;Cube_5;588.0;20.35543656349182
Single-Crossing_11;Cube_6;498.0;26.79066300392151
Single-Crossing_11;Cube_7;572.0;20.704790830612183
Single-Crossing_11;Cube_8;569.0;20.538874864578247
Single-Crossing_11;Cube_9;468.0;20.215532541275024
Single-Crossing_11;Cube_10;563.0;20.161174535751343
Single-Crossing_11;Cube_11;595.0;25.105069875717163
Single-Crossing_11;Cube_12;610.0;24.89252805709839
Single-Crossing_11;Cube_13;558.0;20.202394485473633
Single-Crossing_11;Cube_14;455.0;20.2452392578125
Single-Crossing_11;Cube_15;606.0;20.961209535598755
Single-Crossing_11;5-Cube_0;659.0;20.63272523880005
Single-Crossing_11;5-Cube_1;530.0;21.586170196533203
Single-Crossing_11;5-Cube_2;548.0;22.969907760620117
Single-Crossing_11;5-Cube_3;630.0;20.717575311660767
Single-Crossing_11;5-Cube_4;626.0;20.559834718704224
Single-Crossing_11;5-Cube_5;567.0;23.038979291915894
Single-Crossing_11;5-Cube_6;676.0;21.01088571548462
Single-Crossing_11;5-Cube_7;520.0;20.35404109954834
Single-Crossing_11;10-Cube_0;564.0;24.05049729347229
Single-Crossing_11;10-Cube_1;639.0;20.823036909103394
Single-Crossing_11;10-Cube_2;717.0;20.524115324020386
Single-Crossing_11;10-Cube_3;689.0;21.269399642944336
Single-Crossing_11;10-Cube_4;645.0;25.34679651260376
Single-Crossing_11;10-Cube_5;553.0;21.41572666168213
Single-Crossing_11;10-Cube_6;539.0;21.177122116088867
Single-Crossing_11;10-Cube_7;702.0;22.0602388381958
Single-Crossing_11;Circle_0;671.0;21.673160314559937
Single-Crossing_11;Circle_1;717.0;18.278202056884766
Single-Crossing_11;Circle_2;630.0;18.4928081035614
Single-Crossing_11;Circle_3;566.0;18.55194926261902
Single-Crossing_11;Circle_4;707.0;22.656904935836792
Single-Crossing_11;Circle_5;711.0;19.039135694503784
Single-Crossing_11;Circle_6;692.0;18.61837673187256
Single-Crossing_11;Circle_7;704.0;18.67069387435913
Single-Crossing_11;Circle_8;686.0;19.606688022613525
Single-Crossing_11;Circle_9;699.0;19.02416443824768
Single-Crossing_11;Circle_10;638.0;20.654024600982666
Single-Crossing_11;Circle_11;708.0;18.62302803993225
Single-Crossing_11;Circle_12;667.0;18.480650424957275
Single-Crossing_11;Circle_13;705.0;18.720259189605713
Single-Crossing_11;Circle_14;693.0;18.353326320648193
Single-Crossing_11;Circle_15;677.0;18.393568754196167
Single-Crossing_11;Sphere_0;701.0;29.72297716140747
Single-Crossing_11;Sphere_1;664.0;36.33914065361023
Single-Crossing_11;Sphere_2;714.0;35.86058330535889
Single-Crossing_11;Sphere_3;713.0;36.53048872947693
Single-Crossing_11;Sphere_4;713.0;36.914854526519775
Single-Crossing_11;Sphere_5;704.0;35.59190535545349
Single-Crossing_11;Sphere_6;645.0;27.740307331085205
Single-Crossing_11;Sphere_7;670.0;19.664121389389038
Single-Crossing_11;Sphere_8;660.0;19.296262979507446
Single-Crossing_11;Sphere_9;691.0;22.879163026809692
Single-Crossing_11;Sphere_10;659.0;20.40466022491455
Single-Crossing_11;Sphere_11;690.0;19.61336326599121
Single-Crossing_11;Sphere_12;703.0;22.315656185150146
Single-Crossing_11;Sphere_13;705.0;28.92644238471985
Single-Crossing_11;Sphere_14;685.0;19.34816884994507
Single-Crossing_11;Sphere_15;673.0;19.243142127990723
Single-Crossing_11;Urn_0;482.0;17.166916608810425
Single-Crossing_11;Urn_1;592.0;18.0832040309906
Single-Crossing_11;Urn_2;520.0;19.896089553833008
Single-Crossing_11;Urn_3;669.0;19.2995924949646
Single-Crossing_11;Urn_4;722.0;19.360136032104492
Single-Crossing_11;Urn_5;635.0;14.991983652114868
Single-Crossing_11;Urn_6;560.0;21.21730327606201
Single-Crossing_11;Urn_7;723.0;21.729767560958862
Single-Crossing_11;Urn_8;521.0;16.79739022254944
Single-Crossing_11;Urn_9;645.0;18.1252121925354
Single-Crossing_11;Urn_10;519.0;20.687299251556396
Single-Crossing_11;Urn_11;563.0;17.035865545272827
Single-Crossing_11;Urn_12;592.0;16.75393295288086
Single-Crossing_11;Urn_13;703.0;20.243645429611206
Single-Crossing_11;Urn_14;547.0;17.45170831680298
Single-Crossing_11;Urn_15;501.0;18.161322116851807
Single-Crossing_11;Urn_16;649.0;14.095690727233887
Single-Crossing_11;Urn_17;591.0;15.041085958480835
Single-Crossing_11;Urn_18;712.0;22.23339343070984
Single-Crossing_11;Urn_19;638.0;19.18705916404724
Single-Crossing_11;Urn_20;577.0;15.832950830459595
Single-Crossing_11;Urn_21;597.0;15.388940572738647
Single-Crossing_11;Urn_22;606.0;24.26179337501526
Single-Crossing_11;Urn_23;643.0;19.514244556427002
Single-Crossing_11;Urn_24;583.0;16.6632239818573
Single-Crossing_11;Urn_25;635.0;20.442212104797363
Single-Crossing_11;Urn_26;740.0;20.137146949768066
Single-Crossing_11;Urn_27;760.0;20.200419664382935
Single-Crossing_11;Urn_28;480.0;16.577486038208008
Single-Crossing_11;Urn_29;664.0;18.941943883895874
Single-Crossing_11;Urn_30;433.0;16.562313318252563
Single-Crossing_11;Urn_31;595.0;24.178630113601685
Single-Crossing_11;Urn_32;517.0;18.123944759368896
Single-Crossing_11;Urn_33;498.0;18.07463765144348
Single-Crossing_11;Urn_34;592.0;18.074560165405273
Single-Crossing_11;Urn_35;494.0;19.93052577972412
Single-Crossing_11;Urn_36;642.0;18.747514009475708
Single-Crossing_11;Urn_37;585.0;24.545671463012695
Single-Crossing_11;Urn_38;559.0;19.300275802612305
Single-Crossing_11;Urn_39;661.0;14.022029638290405
Single-Crossing_11;Urn_40;588.0;17.551525592803955
Single-Crossing_11;Urn_41;588.0;23.01791548728943
Single-Crossing_11;Urn_42;772.0;22.803330421447754
Single-Crossing_11;Urn_43;579.0;16.16442322731018
Single-Crossing_11;Urn_44;556.0;17.820073127746582
Single-Crossing_11;Urn_45;595.0;17.722620964050293
Single-Crossing_11;Urn_46;524.0;17.52341318130493
Single-Crossing_11;Urn_47;628.0;20.227603435516357
Single-Crossing_11;Mallows_0;710.0;23.512902975082397
Single-Crossing_11;Mallows_1;546.0;21.784141302108765
Single-Crossing_11;Mallows_2;608.0;18.692037343978882
Single-Crossing_11;Mallows_3;553.0;23.815902948379517
Single-Crossing_11;Mallows_4;613.0;24.784687042236328
Single-Crossing_11;Mallows_5;622.0;18.608878135681152
Single-Crossing_11;Mallows_6;606.0;15.770884037017822
Single-Crossing_11;Mallows_7;570.0;22.808879137039185
Single-Crossing_11;Mallows_8;788.0;38.49564027786255
Single-Crossing_11;Mallows_9;740.0;38.81208944320679
Single-Crossing_11;Mallows_10;539.0;38.96461868286133
Single-Crossing_11;Mallows_11;540.0;34.8166389465332
Single-Crossing_11;Mallows_12;730.0;22.93136954307556
Single-Crossing_11;Mallows_13;548.0;21.127636432647705
Single-Crossing_11;Mallows_14;561.0;18.269030332565308
Single-Crossing_11;Mallows_15;595.0;22.218071699142456
Single-Crossing_11;Mallows_16;789.0;20.675434589385986
Single-Crossing_11;Mallows_17;602.0;15.176415920257568
Single-Crossing_11;Mallows_18;556.0;25.47666835784912
Single-Crossing_11;Mallows_19;553.0;25.693371295928955
Single-Crossing_11;Mallows_20;689.0;38.732595920562744
Single-Crossing_11;Mallows_21;562.0;30.071037769317627
Single-Crossing_11;Mallows_22;564.0;22.124495267868042
Single-Crossing_11;Mallows_23;600.0;23.28779172897339
Single-Crossing_11;Mallows_24;556.0;20.27055597305298
Single-Crossing_11;Mallows_25;608.0;15.017353296279907
Single-Crossing_11;Mallows_26;741.0;21.012136459350586
Single-Crossing_11;Mallows_27;571.0;17.277900218963623
Single-Crossing_11;Mallows_28;592.0;16.829760313034058
Single-Crossing_11;Mallows_29;774.0;21.174474716186523
Single-Crossing_11;Mallows_30;796.0;22.50320863723755
Single-Crossing_11;Mallows_31;552.0;20.766305923461914
Single-Crossing_11;Mallows_32;624.0;15.679879426956177
Single-Crossing_11;Mallows_33;801.0;21.216988563537598
Single-Crossing_11;Mallows_34;562.0;23.15741467475891
Single-Crossing_11;Mallows_35;745.0;20.93781566619873
Single-Crossing_11;Mallows_36;653.0;21.26575994491577
Single-Crossing_11;Mallows_37;604.0;15.717339992523193
Single-Crossing_11;Mallows_38;597.0;28.25828504562378
Single-Crossing_11;Mallows_39;618.0;40.300578117370605
Single-Crossing_11;Mallows_40;586.0;31.513656854629517
Single-Crossing_11;Mallows_41;690.0;38.40948224067688
Single-Crossing_11;Mallows_42;633.0;20.944936513900757
Single-Crossing_11;Mallows_43;699.0;21.564499139785767
Single-Crossing_11;Mallows_44;741.0;21.19605827331543
Single-Crossing_11;Mallows_45;573.0;16.78841733932495
Single-Crossing_11;Mallows_46;589.0;21.645505666732788
Single-Crossing_11;Mallows_47;638.0;14.489563465118408
Single-Crossing_11;UN_0;843.0;20.53930640220642
Single-Crossing_11;UN_1;860.0;23.085615396499634
Single-Crossing_11;UN_2;865.0;20.886733770370483
Single-Crossing_11;UN_3;864.0;20.648144960403442
Single-Crossing_11;ID;661.0;14.236130952835083
Single-Crossing_11;AN;683.0;16.88136100769043
Single-Crossing_11;UNSTA;704.0;24.16874361038208
Single-Crossing_11;UNSTB;729.0;21.184104919433594
Single-Crossing_11;UNSTC;725.0;21.428405046463013
Single-Crossing_11;ST_0;666.0;19.19492816925049
Single-Crossing_11;ST_1;670.0;19.449477434158325
Single-Crossing_11;ST_2;671.0;20.132545471191406
Single-Crossing_11;ST_3;668.0;19.39179563522339
Single-Crossing_11;IDSTA;588.0;18.829642057418823
Single-Crossing_11;IDSTB;641.0;15.968109846115112
Single-Crossing_11;IDSTC;609.0;17.86829113960266
Single-Crossing_11;IDAN_0;655.0;14.421608686447144
Single-Crossing_11;IDAN_1;649.0;14.572793245315552
Single-Crossing_11;IDAN_2;647.0;15.163999080657959
Single-Crossing_11;IDAN_3;647.0;15.35445523262024
Single-Crossing_11;IDAN_4;647.0;16.131506204605103
Single-Crossing_11;IDAN_5;647.0;16.33153247833252
Single-Crossing_11;IDAN_6;651.0;16.246469974517822
Single-Crossing_11;IDAN_7;649.0;16.728013277053833
Single-Crossing_11;IDAN_8;657.0;16.069329738616943
Single-Crossing_11;IDAN_9;661.0;15.840714693069458
Single-Crossing_11;IDAN_10;673.0;15.788402557373047
Single-Crossing_11;ANUN_0;680.0;21.229437589645386
Single-Crossing_11;ANUN_1;680.0;32.35517978668213
Single-Crossing_11;ANUN_2;686.0;33.3768048286438
Single-Crossing_11;ANUN_3;686.0;33.93293213844299
Single-Crossing_11;ANUN_4;698.0;34.57463884353638
Single-Crossing_11;ANUN_5;706.0;35.17202806472778
Single-Crossing_11;ANUN_6;729.0;35.959282636642456
Single-Crossing_11;ANUN_7;752.0;36.098207235336304
Single-Crossing_11;ANUN_8;768.0;36.526710748672485
Single-Crossing_11;ANUN_9;804.0;37.35316181182861
Single-Crossing_11;ANUN_10;849.0;37.800403356552124
Single-Crossing_11;Irish_0;683.0;37.989750146865845
Single-Crossing_11;Irish_1;586.0;39.03155970573425
Single-Crossing_11;Irish_2;646.0;38.17488169670105
Single-Crossing_11;Irish_3;630.0;37.92013168334961
Single-Crossing_11;Irish_4;544.0;38.417888879776
Single-Crossing_11;Irish_5;589.0;38.28430986404419
Single-Crossing_11;Irish_6;653.0;38.12819743156433
Single-Crossing_11;Irish_7;587.0;38.62545680999756
Single-Crossing_11;Sushi_0;612.0;39.13105320930481
Single-Crossing_11;Sushi_1;562.0;26.32494044303894
Single-Crossing_11;Sushi_2;584.0;22.120057821273804
Single-Crossing_11;Sushi_3;621.0;38.51992869377136
Single-Crossing_11;Sushi_4;639.0;38.65415668487549
Single-Crossing_11;Sushi_5;576.0;38.22565746307373
Single-Crossing_11;Sushi_6;619.0;24.944840908050537
Single-Crossing_11;Sushi_7;615.0;21.442078828811646
Single-Crossing_11;Grenoble_0;549.0;20.441141605377197
Single-Crossing_11;Grenoble_1;544.0;22.14035701751709
Single-Crossing_11;Grenoble_2;600.0;24.210015058517456
Single-Crossing_11;Grenoble_3;563.0;21.145081520080566
Single-Crossing_11;Grenoble_4;538.0;20.404269456863403
Single-Crossing_11;Grenoble_5;500.0;22.082117795944214
Single-Crossing_11;Grenoble_6;556.0;23.96703338623047
Single-Crossing_11;Grenoble_7;533.0;20.77504253387451
Single-Crossing_12;Single-Crossing_13;401.0;22.05448818206787
Single-Crossing_12;Single-Crossing_14;318.0;20.859249591827393
Single-Crossing_12;Single-Crossing_15;360.0;18.715896606445312
Single-Crossing_12;GS Balanced_0;648.0;17.59859299659729
Single-Crossing_12;GS Balanced_1;605.0;17.71756625175476
Single-Crossing_12;GS Balanced_2;650.0;17.61357045173645
Single-Crossing_12;GS Balanced_3;619.0;19.889696836471558
Single-Crossing_12;GS Balanced_4;613.0;20.423219919204712
Single-Crossing_12;GS Balanced_5;629.0;17.704220056533813
Single-Crossing_12;GS Balanced_6;638.0;17.67248034477234
Single-Crossing_12;GS Balanced_7;620.0;17.58594512939453
Single-Crossing_12;GS Balanced_8;612.0;24.609918355941772
Single-Crossing_12;GS Balanced_9;624.0;33.97506141662598
Single-Crossing_12;GS Balanced_10;642.0;33.37859082221985
Single-Crossing_12;GS Balanced_11;655.0;34.0291383266449
Single-Crossing_12;GS Balanced_12;632.0;23.017030000686646
Single-Crossing_12;GS Balanced_13;665.0;17.55676293373108
Single-Crossing_12;GS Balanced_14;610.0;17.6216459274292
Single-Crossing_12;GS Balanced_15;643.0;18.012656450271606
Single-Crossing_12;GS Caterpillar_0;798.0;21.641460418701172
Single-Crossing_12;GS Caterpillar_1;790.0;18.27315616607666
Single-Crossing_12;GS Caterpillar_2;754.0;17.804003715515137
Single-Crossing_12;GS Caterpillar_3;759.0;19.948946475982666
Single-Crossing_12;GS Caterpillar_4;795.0;33.57328462600708
Single-Crossing_12;GS Caterpillar_5;762.0;26.152089595794678
Single-Crossing_12;GS Caterpillar_6;800.0;18.247660160064697
Single-Crossing_12;GS Caterpillar_7;777.0;19.90003514289856
Single-Crossing_12;GS Caterpillar_8;800.0;17.801141500473022
Single-Crossing_12;GS Caterpillar_9;806.0;18.20138168334961
Single-Crossing_12;GS Caterpillar_10;786.0;21.718852519989014
Single-Crossing_12;GS Caterpillar_11;804.0;18.680657863616943
Single-Crossing_12;GS Caterpillar_12;808.0;18.728370666503906
Single-Crossing_12;GS Caterpillar_13;763.0;32.4017870426178
Single-Crossing_12;GS Caterpillar_14;778.0;33.98427772521973
Single-Crossing_12;GS Caterpillar_15;800.0;33.38512420654297
Single-Crossing_12;Interval_0;403.0;28.88087296485901
Single-Crossing_12;Interval_1;500.0;20.860350847244263
Single-Crossing_12;Interval_2;394.0;29.91968870162964
Single-Crossing_12;Interval_3;446.0;34.12256336212158
Single-Crossing_12;Interval_4;408.0;35.6153564453125
Single-Crossing_12;Interval_5;532.0;29.11528182029724
Single-Crossing_12;Interval_6;536.0;34.93734049797058
Single-Crossing_12;Interval_7;464.0;35.25281572341919
Single-Crossing_12;Interval_8;542.0;35.40295720100403
Single-Crossing_12;Interval_9;571.0;32.901747703552246
Single-Crossing_12;Interval_10;422.0;34.706021785736084
Single-Crossing_12;Interval_11;569.0;33.68680000305176
Single-Crossing_12;Interval_12;535.0;33.82347631454468
Single-Crossing_12;Interval_13;544.0;34.92909216880798
Single-Crossing_12;Interval_14;479.0;34.652920961380005
Single-Crossing_12;Interval_15;525.0;34.617406129837036
Single-Crossing_12;Square_0;492.0;35.70777201652527
Single-Crossing_12;Square_1;502.0;36.36003065109253
Single-Crossing_12;Square_2;521.0;35.46071434020996
Single-Crossing_12;Square_3;470.0;35.62301540374756
Single-Crossing_12;Square_4;491.0;37.77603793144226
Single-Crossing_12;Square_5;556.0;35.926677227020264
Single-Crossing_12;Square_6;493.0;35.763648986816406
Single-Crossing_12;Square_7;515.0;36.24653220176697
Single-Crossing_12;Square_8;472.0;35.90691685676575
Single-Crossing_12;Square_9;495.0;35.82971000671387
Single-Crossing_12;Square_10;487.0;35.91920828819275
Single-Crossing_12;Square_11;520.0;35.958558559417725
Single-Crossing_12;Square_12;518.0;35.67656683921814
Single-Crossing_12;Square_13;484.0;35.60820436477661
Single-Crossing_12;Square_14;557.0;35.549301624298096
Single-Crossing_12;Square_15;527.0;34.903064012527466
Single-Crossing_12;Cube_0;552.0;35.91538619995117
Single-Crossing_12;Cube_1;555.0;36.8721866607666
Single-Crossing_12;Cube_2;563.0;36.26392912864685
Single-Crossing_12;Cube_3;557.0;36.0713837146759
Single-Crossing_12;Cube_4;512.0;36.85259747505188
Single-Crossing_12;Cube_5;590.0;36.70002245903015
Single-Crossing_12;Cube_6;402.0;36.64028334617615
Single-Crossing_12;Cube_7;520.0;36.3813841342926
Single-Crossing_12;Cube_8;599.0;36.48426532745361
Single-Crossing_12;Cube_9;462.0;36.83436727523804
Single-Crossing_12;Cube_10;571.0;29.388805150985718
Single-Crossing_12;Cube_11;551.0;19.450655698776245
Single-Crossing_12;Cube_12;552.0;19.424139738082886
Single-Crossing_12;Cube_13;548.0;28.89653730392456
Single-Crossing_12;Cube_14;483.0;36.86548352241516
Single-Crossing_12;Cube_15;616.0;36.463292360305786
Single-Crossing_12;5-Cube_0;639.0;35.95647096633911
Single-Crossing_12;5-Cube_1;550.0;37.128793716430664
Single-Crossing_12;5-Cube_2;536.0;37.317206144332886
Single-Crossing_12;5-Cube_3;668.0;36.14669847488403
Single-Crossing_12;5-Cube_4;618.0;36.67506980895996
Single-Crossing_12;5-Cube_5;531.0;36.28784894943237
Single-Crossing_12;5-Cube_6;668.0;35.456990003585815
Single-Crossing_12;5-Cube_7;466.0;36.9985146522522
Single-Crossing_12;10-Cube_0;554.0;37.566890716552734
Single-Crossing_12;10-Cube_1;613.0;33.2654972076416
Single-Crossing_12;10-Cube_2;677.0;21.63688015937805
Single-Crossing_12;10-Cube_3;673.0;20.125863790512085
Single-Crossing_12;10-Cube_4;637.0;20.155457973480225
Single-Crossing_12;10-Cube_5;607.0;20.11396050453186
Single-Crossing_12;10-Cube_6;569.0;21.36551332473755
Single-Crossing_12;10-Cube_7;686.0;22.334194660186768
Single-Crossing_12;Circle_0;539.0;18.257495403289795
Single-Crossing_12;Circle_1;599.0;20.348893880844116
Single-Crossing_12;Circle_2;562.0;17.94386887550354
Single-Crossing_12;Circle_3;474.0;17.911274909973145
Single-Crossing_12;Circle_4;579.0;19.284339427947998
Single-Crossing_12;Circle_5;611.0;17.704453229904175
Single-Crossing_12;Circle_6;560.0;22.333353519439697
Single-Crossing_12;Circle_7;570.0;18.516643524169922
Single-Crossing_12;Circle_8;556.0;20.797869205474854
Single-Crossing_12;Circle_9;555.0;17.817211866378784
Single-Crossing_12;Circle_10;558.0;17.944453954696655
Single-Crossing_12;Circle_11;610.0;19.54870915412903
Single-Crossing_12;Circle_12;585.0;19.080528736114502
Single-Crossing_12;Circle_13;593.0;20.16499352455139
Single-Crossing_12;Circle_14;573.0;20.958795309066772
Single-Crossing_12;Circle_15;551.0;16.96239995956421
Single-Crossing_12;Sphere_0;595.0;18.270097017288208
Single-Crossing_12;Sphere_1;640.0;18.203285694122314
Single-Crossing_12;Sphere_2;624.0;18.106576681137085
Single-Crossing_12;Sphere_3;599.0;17.736368894577026
Single-Crossing_12;Sphere_4;599.0;20.79043698310852
Single-Crossing_12;Sphere_5;638.0;17.245853185653687
Single-Crossing_12;Sphere_6;587.0;20.453601598739624
Single-Crossing_12;Sphere_7;620.0;17.98296594619751
Single-Crossing_12;Sphere_8;576.0;16.945703506469727
Single-Crossing_12;Sphere_9;603.0;18.132973432540894
Single-Crossing_12;Sphere_10;603.0;19.62136745452881
Single-Crossing_12;Sphere_11;616.0;20.123172998428345
Single-Crossing_12;Sphere_12;603.0;16.939796209335327
Single-Crossing_12;Sphere_13;581.0;17.898471117019653
Single-Crossing_12;Sphere_14;577.0;17.837026357650757
Single-Crossing_12;Sphere_15;575.0;17.499743938446045
Single-Crossing_12;Urn_0;502.0;15.592748880386353
Single-Crossing_12;Urn_1;612.0;16.21886658668518
Single-Crossing_12;Urn_2;538.0;16.60856294631958
Single-Crossing_12;Urn_3;667.0;17.004310607910156
Single-Crossing_12;Urn_4;728.0;17.33047080039978
Single-Crossing_12;Urn_5;677.0;14.602452754974365
Single-Crossing_12;Urn_6;586.0;14.363009691238403
Single-Crossing_12;Urn_7;693.0;16.74680185317993
Single-Crossing_12;Urn_8;535.0;16.65797996520996
Single-Crossing_12;Urn_9;635.0;15.252260208129883
Single-Crossing_12;Urn_10;555.0;14.05510950088501
Single-Crossing_12;Urn_11;571.0;15.569160461425781
Single-Crossing_12;Urn_12;586.0;15.519212484359741
Single-Crossing_12;Urn_13;663.0;15.29943299293518
Single-Crossing_12;Urn_14;579.0;15.720535039901733
Single-Crossing_12;Urn_15;543.0;18.40539312362671
Single-Crossing_12;Urn_16;745.0;13.71664547920227
Single-Crossing_12;Urn_17;693.0;12.864912986755371
Single-Crossing_12;Urn_18;660.0;16.002193212509155
Single-Crossing_12;Urn_19;612.0;21.27282214164734
Single-Crossing_12;Urn_20;681.0;13.846285104751587
Single-Crossing_12;Urn_21;687.0;12.199170112609863
Single-Crossing_12;Urn_22;588.0;16.07539677619934
Single-Crossing_12;Urn_23;749.0;14.153538703918457
Single-Crossing_12;Urn_24;641.0;18.324586629867554
Single-Crossing_12;Urn_25;639.0;17.0180184841156
Single-Crossing_12;Urn_26;704.0;15.839460372924805
